DATEPRD,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,onstreaminject_HRS,BORE_WI_VOL
03-Sep-13,5351,15/9-F-14,24,247.881,100.479,215.848,21.623,100,32.032,88.865,3.036,755,113768,3099,24,4709
04-Sep-13,5351,15/9-F-14,24,248.013,100.474,216.037,21.506,100,31.976,88.148,2.98,760,114564,3236,24,5245
05-Sep-13,5351,15/9-F-14,24,248.047,100.466,216.132,21.445,100,31.915,87.661,2.947,774,115982,3456,24,4498
06-Sep-13,5351,15/9-F-14,24,248.072,100.458,216.052,21.459,100,32.021,88.836,2.984,768,113534,3877,24,4355
07-Sep-13,5351,15/9-F-14,24,247.963,100.453,216.098,21.505,100,31.866,88.455,2.94,764,113007,3901,24,5260
08-Sep-13,5351,15/9-F-14,24,247.974,100.453,216.07,21.61,100,31.904,88.844,2.974,760,111889,3890,24,5331
09-Sep-13,5351,15/9-F-14,24,247.953,100.454,216.036,21.619,100,31.917,89.058,2.978,765,112898,3883,24,4788
10-Sep-13,5351,15/9-F-14,24,247.925,100.453,216.072,21.431,100,31.853,88.787,2.918,749,110519,3876,24,4479
11-Sep-13,5351,15/9-F-14,24,247.883,100.452,216.056,21.486,100,31.827,88.929,2.876,738,109108,3857,24,4705
12-Sep-13,5351,15/9-F-14,18.64,248.278,100.449,216.549,21.549,77.72957,31.729,88.703,2.903,587,88642,2948,18.25,3728
13-Sep-13,5351,15/9-F-14,10.66,260.187,100.303,222.393,18.943,46.25212,37.795,80.594,10.371,218,34721,1249,0,0
14-Sep-13,5351,15/9-F-14,6.86,268.894,100.191,225.188,15.708,10.98615,43.706,74.895,15.327,28,3874,309,10.53,1539
15-Sep-13,5351,15/9-F-14,24,249.593,100.421,216.276,20.931,79.94676,33.317,86.802,4.2,546,80991,2768,24,6123
16-Sep-13,5351,15/9-F-14,22.33,254.877,100.371,218.882,20.821,71.47879,35.996,84.991,7.048,479,71612,2742,21.5,5284
17-Sep-13,5351,15/9-F-14,24,248.325,100.424,215.836,21.527,99.973,32.489,87.355,2.971,628,94025,3413,24,5694
18-Sep-13,5351,15/9-F-14,10.64,250.017,100.386,217.111,21.701,43.66204,32.906,88.33,3.647,284,43391,1583,10.64,2452
20-Sep-13,5351,15/9-F-14,17.03,256.749,100.338,220.071,18.686,39.66959,36.679,82.348,7.611,327,47449,2441,18.53,3693
21-Sep-13,5351,15/9-F-14,19.83,250.638,100.437,217.027,21.31,82.0632,33.612,86.329,3.857,655,100328,3503,11.67,2419
22-Sep-13,5351,15/9-F-14,24,250.524,100.413,216.809,21.322,84.97888,33.715,86.874,4.125,575,85309,3630,24,5677
23-Sep-13,5351,15/9-F-14,24,248.052,100.411,215.63,21.965,100,32.422,88.694,2.929,626,92984,3439,24,5674
24-Sep-13,5351,15/9-F-14,24,247.718,100.46,215.234,21.901,100,32.483,88.637,2.981,656,97891,3682,24,5567
25-Sep-13,5351,15/9-F-14,24,247.644,100.487,215.152,22.042,100,32.492,88.834,2.98,660,98516,3681,24,5504
26-Sep-13,5351,15/9-F-14,24,247.787,100.484,215.324,22.076,100,32.463,88.935,2.95,662,98839,3691,24,5490
27-Sep-13,5351,15/9-F-14,16.83,186.941,73.569,150.836,20.86,52.94305,36.104,85.85,7.354,492,78722,2729,13.33,2222
28-Sep-13,5351,15/9-F-14,24,0,0,32.239,21.843,99.22782,32.239,87.801,3.034,799,121314,4035,24,4878
29-Sep-13,5351,15/9-F-14,24,135.626,54.76,103.14,21.957,100,32.486,87.066,2.993,666,99794,3784,24,5650
30-Sep-13,5351,15/9-F-14,24,247.959,100.159,215.482,21.859,100,32.477,85.996,2.973,681,101940,3658,24,5781
01-Oct-13,5351,15/9-F-14,24,248.577,100.42,216.14,21.77,100,32.437,85.981,2.951,681,101739,4417,24,5505
02-Oct-13,5351,15/9-F-14,24,248.572,100.424,216.135,21.77,100,32.437,86.447,2.959,711,106403,3896,24,5441
03-Oct-13,5351,15/9-F-14,24,248.774,100.414,216.342,21.71,100,32.432,85.814,2.936,708,106276,3623,24,5466
04-Oct-13,5351,15/9-F-14,24,248.957,100.397,216.537,21.738,100,32.42,86.924,2.917,706,105907,3532,24,3434
05-Oct-13,5351,15/9-F-14,24,248.933,100.383,216.466,21.951,100,32.467,88.971,2.963,714,106241,3572,24,5175
06-Oct-13,5351,15/9-F-14,24,248.909,100.368,216.51,21.785,100,32.398,87.945,2.921,718,106720,3500,24,5481
07-Oct-13,5351,15/9-F-14,24,249.032,100.361,216.633,21.727,97.91667,32.399,87.719,2.926,714,106586,3628,24,5361
08-Oct-13,5351,15/9-F-14,24,249.163,100.353,216.779,21.753,100,32.384,88.245,2.903,710,105852,3629,24,5384
09-Oct-13,5351,15/9-F-14,24,249.324,100.347,216.935,21.757,100,32.39,88.705,2.902,702,105031,3519,24,5557
10-Oct-13,5351,15/9-F-14,24,249.468,100.34,217.109,21.594,100,32.358,88.446,2.886,704,104880,3560,24,5655
11-Oct-13,5351,15/9-F-14,12.14,250.389,100.338,218.055,21.731,53.56819,32.334,88.808,3.076,312,46636,1512,11.5,2511
12-Oct-13,5351,15/9-F-14,9.36,272.77,100.103,226.921,16.119,13.89514,45.849,73.084,16.438,45,7029,276,9.75,1857
13-Oct-13,5351,15/9-F-14,24,250.801,100.311,217.765,21.562,89.05667,33.036,88.192,3.773,616,92194,3346,24,5194
14-Oct-13,5351,15/9-F-14,24,249.915,100.312,217.709,21.966,100,32.206,88.457,2.913,672,100990,3554,24,5336
15-Oct-13,5351,15/9-F-14,24,249.584,100.306,217.298,22.034,100,32.286,88.633,2.939,683,102204,3593,24,5482
16-Oct-13,5351,15/9-F-14,24,249.859,100.295,217.59,22.084,100,32.269,88.698,2.894,681,101911,3586,24,5561
17-Oct-13,5351,15/9-F-14,24,249.686,100.324,217.375,22.052,100,32.311,88.512,2.879,692,103933,3619,24,5665
18-Oct-13,5351,15/9-F-14,24,249.751,100.336,217.416,22.15,100,32.336,88.564,2.909,685,102488,3632,24,5647
19-Oct-13,5351,15/9-F-14,24,249.934,100.323,217.707,21.878,100,32.226,87.046,2.806,680,101651,3613,19.98,4698
20-Oct-13,5351,15/9-F-14,24,249.798,100.311,217.634,21.689,100,32.165,86.37,2.755,692,104476,3600,17.69,4186
21-Oct-13,5351,15/9-F-14,24,249.522,100.3,217.438,21.586,100,32.085,84.79,2.69,679,102675,3602,23.17,5405
22-Oct-13,5351,15/9-F-14,24,249.572,100.3,217.436,21.707,100,32.136,86.857,2.722,687,102818,3608,24,5649
23-Oct-13,5351,15/9-F-14,24,249.613,100.3,217.473,21.803,100,32.14,87.39,2.711,687,102605,3614,24,5636
24-Oct-13,5351,15/9-F-14,24,249.629,100.295,217.437,21.752,97.91667,32.193,87.259,2.765,686,102294,3594,24,4941
25-Oct-13,5351,15/9-F-14,24,249.592,100.286,217.447,21.782,100,32.146,87.212,2.734,688,102619,3580,24,5612
26-Oct-13,5351,15/9-F-14,24,249.713,100.279,217.542,21.8,100,32.17,87.833,2.752,686,102078,3596,24,5816
27-Oct-13,5351,15/9-F-14,24.31,250.213,100.271,218.139,21.694,95.81095,32.074,87.112,2.8,675,100863,3593,24.14,4815
28-Oct-13,5351,15/9-F-14,0,297.372,99.437,294.984,7.817,1.1368,2.388,25.11,0.107,0,0,0,0,0
29-Oct-13,5351,15/9-F-14,0,296.286,98.992,294.669,5.245,1.35833,1.617,12.73,11.063,0,0,0,0,0
30-Oct-13,5351,15/9-F-14,12.86,262.407,100.16,222.996,16.92,24.49167,39.411,77.186,10.642,194,28018,951,16.19,2801
31-Oct-13,5351,15/9-F-14,24,249.526,100.234,217.219,21.176,100,32.307,86.539,3.05,634,94020,3409,24,5470
01-Nov-13,5351,15/9-F-14,24,249.731,100.243,217.689,26.682,100,32.042,86.075,2.727,678,100622,3542,24,5481
02-Nov-13,5351,15/9-F-14,3.23,251.692,100.239,217.467,21.155,14.65718,34.225,86.489,5.959,11,1587,63,3.31,710
03-Nov-13,5351,15/9-F-14,6.03,270.483,99.911,226.037,13.392,9.05137,44.447,67.243,15.653,6,856,32,8.19,1449
04-Nov-13,5351,15/9-F-14,24,249.555,100.193,216.827,20.301,100,32.728,87.37,3.89,565,81180,3662,24,5245
05-Nov-13,5351,15/9-F-14,24,248.603,100.242,216.945,21.405,99.97306,31.658,88.272,2.797,679,93705,3638,24,5372
06-Nov-13,5351,15/9-F-14,24,257.22,100.214,218.94,20.646,77.48112,38.28,84.557,7.513,648,90581,3684,24,4788
07-Nov-13,5351,15/9-F-14,24,249.771,100.23,217.184,21.402,100,32.587,86.768,3.117,624,91689,4450,24,5537
08-Nov-13,5351,15/9-F-14,24,249.218,100.259,216.939,21.155,99.98896,32.28,86.54,2.804,671,99145,3661,24,5557
09-Nov-13,5351,15/9-F-14,24,249.247,100.286,216.917,21.28,99.99798,32.33,88.466,2.857,662,98048,3630,23.17,5331
10-Nov-13,5351,15/9-F-14,24,249.362,100.273,217.043,21.209,100,32.319,88.405,2.851,660,98394,3685,23.83,5514
11-Nov-13,5351,15/9-F-14,24,249.304,100.262,217.117,20.93,100,32.187,86.512,2.787,673,98851,3805,24,5552
12-Nov-13,5351,15/9-F-14,24,249.578,100.255,217.105,21.049,100,32.473,87.076,2.794,707,104182,3701,23.83,5374
13-Nov-13,5351,15/9-F-14,24,249.268,100.254,216.947,21.01,100,32.322,87.463,2.854,699,103418,3673,24,5557
14-Nov-13,5351,15/9-F-14,24,248.99,100.246,216.69,20.944,100,32.3,87.725,2.837,707,105511,3624,24,5515
15-Nov-13,5351,15/9-F-14,24,249.344,100.235,217.046,20.908,100,32.297,87.219,2.839,714,106212,3558,24,5511
16-Nov-13,5351,15/9-F-14,24,249.484,100.226,217.2,20.875,100,32.284,87.147,2.83,722,106473,3556,24,5495
17-Nov-13,5351,15/9-F-14,24,249.633,100.22,217.356,20.901,100,32.277,88.017,2.831,702,104176,3541,24,5532
18-Nov-13,5351,15/9-F-14,24,249.769,100.21,217.531,20.871,100,32.238,88.042,2.78,701,104686,3522,24,5424
19-Nov-13,5351,15/9-F-14,24,249.934,100.203,217.703,20.819,100,32.232,87.908,2.78,688,103139,3563,24,5581
20-Nov-13,5351,15/9-F-14,24,250.357,100.189,218.153,20.705,100,32.203,86.586,2.738,705,105804,3522,24,5560
21-Nov-13,5351,15/9-F-14,24,250.568,100.179,218.327,20.806,100,32.241,87.871,2.787,706,105308,3627,24,5472
22-Nov-13,5351,15/9-F-14,24,250.725,100.179,218.429,20.962,100,32.295,88.605,2.827,715,106522,3740,24,5400
23-Nov-13,5351,15/9-F-14,24,250.912,100.175,218.628,20.953,100,32.283,88.638,2.828,705,104715,3748,24,5473
24-Nov-13,5351,15/9-F-14,24,250.979,100.169,218.744,20.758,100,32.235,88.137,2.793,700,105359,3769,24,5195
25-Nov-13,5351,15/9-F-14,24,251.083,100.163,218.85,20.824,100,32.233,88.349,2.8,700,105549,3773,24,5732
26-Nov-13,5351,15/9-F-14,24,251.126,100.158,218.937,20.803,100,32.189,87.685,2.747,702,105968,3769,24,5597
27-Nov-13,5351,15/9-F-14,24,250.218,99.432,218.031,20.852,100,32.188,88.508,2.738,702,105482,3886,24,5534
28-Nov-13,5351,15/9-F-14,24,251.225,100.149,219.057,20.784,100,32.169,88.335,2.737,701,105637,3754,24,5844
29-Nov-13,5351,15/9-F-14,24,251.378,100.149,219.211,20.706,100,32.166,87.66,2.716,696,105347,3769,24,6113
30-Nov-13,5351,15/9-F-14,24,251.492,100.147,219.33,20.766,100,32.162,88.169,2.718,699,105433,3790,24,5526
01-Dec-13,5351,15/9-F-14,24,251.46,100.14,219.314,20.767,100,32.146,88.348,2.718,700,105230,3760,24,5856
02-Dec-13,5351,15/9-F-14,24,251.503,100.136,219.368,20.721,100,32.136,87.188,2.703,645,96703,4058,24,4696
03-Dec-13,5351,15/9-F-14,24,251.399,100.128,219.297,20.67,100,32.102,87.415,2.679,643,95818,3777,24,6042
04-Dec-13,5351,15/9-F-14,24,251.43,100.125,219.356,20.641,100,32.074,87.819,2.647,623,92089,3784,24,4956
05-Dec-13,5351,15/9-F-14,23.56,251.944,100.119,219.419,20.319,96.36708,32.525,85.773,3.09,609,91440,3599,23.39,5294
06-Dec-13,5351,15/9-F-14,15.78,257.077,100.05,222.541,18.954,55.06016,34.536,81.397,4.812,321,49921,2534,16.36,3472
07-Dec-13,5351,15/9-F-14,24,252.038,100.092,220.055,20.634,99.94554,31.982,87.341,2.586,577,87739,3693,24,5663
08-Dec-13,5351,15/9-F-14,24,252.075,100.108,220.09,20.725,99.91192,31.985,87.038,2.566,606,91773,3696,24,5642
09-Dec-13,5351,15/9-F-14,13.5,258.296,100.026,223.345,19.303,54.54079,34.951,83.039,5.75,309,47086,1880,14.83,2974
10-Dec-13,5351,15/9-F-14,6.06,257.169,100.093,223.041,20.161,18.18863,34.128,86.379,4.345,37,5352,341,19.06,4160
11-Dec-13,5351,15/9-F-14,0,298.549,98.947,296.895,5.361,1.2774,1.654,11.602,0.145,0,0,0,10.94,138
12-Dec-13,5351,15/9-F-14,9.94,263.68,100.016,225.16,16.391,18.9951,38.519,79.658,9.9,56,8687,455,24,3428
13-Dec-13,5351,15/9-F-14,7.81,255.553,100.092,221.419,19.842,20.86972,34.134,85.701,5.021,112,18120,869,9,1796
14-Dec-13,5351,15/9-F-14,22.28,256.821,100.029,222.156,18.775,100,34.665,81.706,5.751,461,69337,3251,24,5044
15-Dec-13,5351,15/9-F-14,22.83,255.865,100.075,221.584,20.327,83.82619,34.281,85.348,4.756,553,83612,3933,23.17,5259
16-Dec-13,5351,15/9-F-14,24,252.114,100.099,219.437,20.669,92.34932,32.677,86.224,3.216,627,93754,4192,24,5396
17-Dec-13,5351,15/9-F-14,24,251.896,100.096,219.646,20.714,100,32.249,86.222,2.792,649,96419,3789,24,5507
18-Dec-13,5351,15/9-F-14,24,251.594,100.158,219.41,20.724,100,32.183,85.458,2.718,629,94082,3815,24,5530
19-Dec-13,5351,15/9-F-14,24,251.798,100.176,219.551,20.752,100,32.246,85.739,2.751,628,93881,3821,24,5577
20-Dec-13,5351,15/9-F-14,17.33,257.211,100.107,222.053,19.74,62.55746,35.157,82.229,6.227,388,54983,2818,19.67,4071
21-Dec-13,5351,15/9-F-14,24,252.79,100.138,220.301,20.628,93.12878,32.488,85.472,3.196,589,89471,3801,24,5550
22-Dec-13,5351,15/9-F-14,24,252.075,100.144,219.856,20.796,100,32.219,86.463,2.909,633,94749,3845,24,5532
23-Dec-13,5351,15/9-F-14,24,252.114,100.148,219.922,20.742,100,32.192,85.895,2.846,629,94182,3874,24,5590
24-Dec-13,5351,15/9-F-14,24,252.064,100.135,219.886,20.617,100,32.178,85.724,2.768,628,94071,3968,24,5589
25-Dec-13,5351,15/9-F-14,24,252.105,100.13,219.904,20.535,100,32.2,85.246,2.753,647,96719,3863,24,5603
26-Dec-13,5351,15/9-F-14,20.98,252.743,100.127,220.031,20.635,86.78559,32.712,86.26,3.246,535,81128,3246,20.89,4777
27-Dec-13,5351,15/9-F-14,15.53,260.52,100.032,223.327,18.864,49.12223,37.193,80.419,6.323,263,41597,1859,18.03,3563
28-Dec-13,5351,15/9-F-14,24,252.879,100.086,220.432,20.539,100,32.446,85.919,2.946,615,92927,3825,24,5599
29-Dec-13,5351,15/9-F-14,24,252.757,100.102,220.513,20.891,100,32.244,88.496,3.011,628,94025,3867,24,5564
30-Dec-13,5351,15/9-F-14,24,252.658,100.085,220.506,20.617,100,32.152,86.344,2.936,627,94001,3853,24,5829
31-Dec-13,5351,15/9-F-14,22.5,257.345,100.026,222.349,20.275,81.12493,34.996,85.383,5.433,530,81629,3242,20.92,4898
01-Jan-14,5351,15/9-F-14,24,253.116,100.077,220.569,20.56,93.47029,32.547,86.118,3.334,604,91618,3845,24,5469
02-Jan-14,5351,15/9-F-14,24,252.686,100.089,220.549,20.563,100,32.138,86.193,2.904,632,94682,3943,24,5438
03-Jan-14,5351,15/9-F-14,24,252.506,100.097,220.51,20.554,100,31.995,85.963,2.934,619,93415,3940,24,5474
04-Jan-14,5351,15/9-F-14,14.14,253.69,100.084,221.113,20.513,58.85062,32.577,86.224,3.493,359,53976,2045,14.31,3274
05-Jan-14,5351,15/9-F-14,6.36,268.097,99.917,228.106,16.149,12.16694,39.991,76.007,10.296,33,5066,323,10.03,1581
06-Jan-14,5351,15/9-F-14,24,254.447,100.05,221.395,20.119,82.56281,33.052,86.18,3.857,523,78815,3496,24,5194
07-Jan-14,5351,15/9-F-14,24,252.579,99.876,220.447,20.512,100,32.133,86.629,2.916,621,93905,3754,24,4117
08-Jan-14,5351,15/9-F-14,24,252.471,100.039,220.295,20.547,100,32.176,87.112,2.949,648,96731,3872,24,3962
09-Jan-14,5351,15/9-F-14,24,252.13,100.014,219.983,20.561,100,32.147,88.08,2.932,632,94760,3816,24,4913
10-Jan-14,5351,15/9-F-14,24,252.116,100.038,219.96,20.631,100,32.157,88.117,2.957,633,94516,3813,24,5814
11-Jan-14,5351,15/9-F-14,24,252.08,100.055,219.89,20.574,100,32.189,88.137,2.979,631,94044,3748,24,5674
12-Jan-14,5351,15/9-F-14,24,252.019,100.053,219.878,20.54,100,32.141,87.521,2.942,628,93977,3655,24,5614
13-Jan-14,5351,15/9-F-14,24,252.095,100.036,220.033,20.254,100,32.062,85.83,2.863,634,95208,3772,24,5659
14-Jan-14,5351,15/9-F-14,24,252.145,100.021,220.099,20.244,100,32.046,85.592,2.855,618,92635,3887,24,5645
15-Jan-14,5351,15/9-F-14,24,251.973,100.017,220.094,20.089,100,31.878,84.088,2.848,601,90465,3816,24,5698
16-Jan-14,5351,15/9-F-14,24,252.177,100.015,220.243,19.979,97.91667,31.934,83.429,2.891,604,87303,3632,24,6807
17-Jan-14,5351,15/9-F-14,24,252.48,100.007,220.259,19.863,97.91667,32.22,84.593,2.909,619,88958,3753,24,7152
18-Jan-14,5351,15/9-F-14,24,252.247,100.011,220.267,19.803,100,31.98,83.372,2.968,594,86887,4154,24,5819
19-Jan-14,5351,15/9-F-14,24,252.425,100.026,220.563,19.805,100,31.862,82.599,3.037,569,80710,3588,24,4616
20-Jan-14,5351,15/9-F-14,24,252.627,100.036,220.711,19.877,97.91667,31.916,83.271,3.106,580,80339,3641,24,3898
21-Jan-14,5351,15/9-F-14,24,252.752,100.044,220.793,19.981,100,31.959,84.229,3.153,571,78543,4109,24,3735
22-Jan-14,5351,15/9-F-14,24,252.919,100.055,220.941,19.963,100,31.978,83.621,3.165,597,80910,3948,24,3627
23-Jan-14,5351,15/9-F-14,24,253.101,100.064,221.08,20.016,100,32.021,84.161,3.168,624,85314,3958,24,3730
24-Jan-14,5351,15/9-F-14,24,253.206,100.072,221.184,19.996,100,32.023,84.122,3.217,595,82867,4317,24,4370
25-Jan-14,5351,15/9-F-14,24,253.354,100.078,221.286,20.109,100,32.068,85.738,3.2,652,93105,4177,24,5551
26-Jan-14,5351,15/9-F-14,24,253.445,100.083,221.397,20.119,100,32.048,84.986,3.195,528,73056,4107,24,6541
27-Jan-14,5351,15/9-F-14,24,253.646,100.089,221.588,19.88,100,32.058,84.54,3.148,526,70253,3780,24,6346
28-Jan-14,5351,15/9-F-14,24,253.656,100.095,221.645,19.958,100,32.011,84.334,3.136,556,77748,3922,23.83,4826
29-Jan-14,5351,15/9-F-14,7.98,254.372,100.092,221.677,19.959,34.70285,32.696,84.116,3.857,241,34306,1208,8.23,1274
31-Jan-14,5351,15/9-F-14,20.78,261.371,100.017,224.809,18.059,100,36.562,79.287,6.999,416,62643,2708,24,5742
01-Feb-14,5351,15/9-F-14,24,254.325,100.038,221.906,19.922,100,32.419,83.622,2.768,564,83087,4074,24,6424
02-Feb-14,5351,15/9-F-14,24,254.37,100.08,221.97,20.357,100,32.401,85.461,2.771,579,83536,4113,23.58,5433
03-Feb-14,5351,15/9-F-14,24,253.949,100.036,221.578,20.296,100,32.371,86.146,2.769,581,83409,4044,24,4766
04-Feb-14,5351,15/9-F-14,24,253.701,100.041,221.4,20.181,100,32.301,85.12,2.717,578,83062,4045,24,4648
05-Feb-14,5351,15/9-F-14,24,253.355,100.063,220.985,20.173,100,32.37,84.365,2.677,580,83171,4015,24,4582
06-Feb-14,5351,15/9-F-14,8,256.164,100.03,222.752,20.021,34.79388,33.412,84.256,2.363,195,28936,1005,8,1332
08-Feb-14,5351,15/9-F-14,20.94,260.07,99.98,223.394,17.995,54.80758,36.675,80.615,6.577,507,71857,2026,5,1040
09-Feb-14,5351,15/9-F-14,24,252.357,99.993,220.2,19.975,100,32.158,85.691,2.573,563,81685,3778,24,5157
10-Feb-14,5351,15/9-F-14,12,258.663,99.964,222.964,18.978,47.2685,35.699,83.043,5.362,299,46472,2355,16.5,3196
11-Feb-14,5351,15/9-F-14,15.39,254.438,99.998,220.963,20.188,64.98126,33.474,86.708,2.86,308,47953,2533,18.28,2980
12-Feb-14,5351,15/9-F-14,21.94,258.228,99.927,221.878,19.002,69.54223,36.35,83.643,5.113,434,63980,3055,24,5481
13-Feb-14,5351,15/9-F-14,24,252.851,100.032,220.195,20.105,100,32.656,84.788,2.627,597,87584,3888,24,6080
14-Feb-14,5351,15/9-F-14,24,252.768,100.059,220.134,20.336,100,32.635,86.599,2.726,608,88911,3962,24,6103
15-Feb-14,5351,15/9-F-14,24,252.729,100.044,220.342,20.301,100,32.387,86.593,2.739,601,87446,3956,24,5356
16-Feb-14,5351,15/9-F-14,24,253.253,100.044,220.607,20.391,100,32.645,87.999,2.765,610,88776,3965,24,5732
17-Feb-14,5351,15/9-F-14,24,253.374,100.061,220.709,20.589,100,32.666,88.419,2.801,617,91075,3987,24,5823
18-Feb-14,5351,15/9-F-14,16.33,259.434,100.002,223.687,19.38,52.36436,35.747,83.622,6.034,332,50939,2197,16.5,4057
19-Feb-14,5351,15/9-F-14,24,253.684,100.061,220.853,20.503,97.27863,32.83,88.043,3.203,597,87792,4009,24,5757
20-Feb-14,5351,15/9-F-14,24,253.672,100.068,221.102,20.497,100,32.57,86.054,2.957,625,91561,3950,24,5895
21-Feb-14,5351,15/9-F-14,24,253.756,100.059,221.188,20.516,100,32.568,86.211,2.944,631,92681,4042,23.17,4379
22-Feb-14,5351,15/9-F-14,24,253.513,100.033,220.981,20.454,100,32.532,86.029,2.933,641,93454,4136,23.13,4065
23-Feb-14,5351,15/9-F-14,24,253.213,100.011,220.828,20.264,100,32.385,85.989,2.834,629,92622,4060,13.13,3681
24-Feb-14,5351,15/9-F-14,24,253.078,100,220.725,20.279,100,32.354,86.73,2.819,632,92193,3848,23.83,5684
25-Feb-14,5351,15/9-F-14,24,252.351,99.169,220.011,20.29,100,32.34,86.301,2.802,616,90149,3835,24,5764
26-Feb-14,5351,15/9-F-14,24,253.448,100,221.127,20.247,100,32.322,86.097,2.797,615,89678,3864,24,5783
27-Feb-14,5351,15/9-F-14,24,253.611,99.999,221.327,20.236,100,32.284,86.216,2.762,610,89336,3846,24,5932
28-Feb-14,5351,15/9-F-14,24,253.838,99.993,221.528,20.384,100,32.31,87.649,2.789,617,89928,3841,24,5892
01-Mar-14,5351,15/9-F-14,24,253.981,99.989,221.677,20.309,100,32.304,87.259,2.774,601,87858,3856,24,5354
02-Mar-14,5351,15/9-F-14,24,254.083,99.98,221.719,20.161,100,32.364,86.09,2.67,601,88857,3864,24,4895
03-Mar-14,5351,15/9-F-14,24,253.791,99.972,221.653,20.078,97.91667,32.138,84.726,2.634,616,90480,3835,24,4824
04-Mar-14,5351,15/9-F-14,24,253.713,99.963,221.591,20.111,100,32.122,86.443,2.652,605,89043,3989,24,5213
05-Mar-14,5351,15/9-F-14,24,253.86,99.959,221.69,20.195,100,32.17,87.264,2.698,609,89291,3757,24,5950
06-Mar-14,5351,15/9-F-14,24,254.066,99.959,221.904,20.168,100,32.162,86.77,2.679,613,89163,3758,24,5927
07-Mar-14,5351,15/9-F-14,24,254.222,99.959,222.034,20.113,100,32.189,86.833,2.689,595,87808,3782,24,6015
08-Mar-14,5351,15/9-F-14,24,254.331,99.959,222.223,20.058,100,32.108,86.379,2.683,591,85603,3778,24,6101
09-Mar-14,5351,15/9-F-14,24,254.484,99.959,222.307,20.175,100,32.178,86.458,2.688,595,86390,3783,24,6139
10-Mar-14,5351,15/9-F-14,24,254.604,99.959,222.357,20.369,100,32.247,88.349,2.749,535,77918,3756,24,6164
11-Mar-14,5351,15/9-F-14,24,254.73,99.959,222.55,20.326,100,32.18,87.767,2.717,530,77112,3758,24,6136
12-Mar-14,5351,15/9-F-14,24,255.23,99.955,222.768,20.263,100,32.463,87.123,2.631,527,76410,3726,24,6043
13-Mar-14,5351,15/9-F-14,24,254.872,99.96,222.667,20.333,97.91667,32.205,88.031,2.721,544,79129,4034,24,5532
14-Mar-14,5351,15/9-F-14,24,254.767,99.958,222.625,20.204,100,32.143,87.102,2.651,543,79386,3680,24,4937
15-Mar-14,5351,15/9-F-14,24,254.762,99.953,222.625,20.201,100,32.137,88.152,2.674,544,78711,3738,23.67,5406
16-Mar-14,5351,15/9-F-14,24,254.809,99.95,222.697,20.15,100,32.112,87.845,2.602,539,78763,3810,24,5475
17-Mar-14,5351,15/9-F-14,24,255.083,99.95,222.795,20.229,100,32.289,88.177,2.606,542,78661,3815,24,5136
18-Mar-14,5351,15/9-F-14,24,255.139,99.948,222.822,20.202,100,32.318,87.847,2.616,535,78783,3743,24,4983
19-Mar-14,5351,15/9-F-14,24,254.68,99.952,222.836,20.136,100,31.843,86.639,2.606,539,78105,3573,24,5064
20-Mar-14,5351,15/9-F-14,24,255.368,99.949,223.173,20.066,100,32.196,85.372,2.491,548,79881,3618,24,5485
21-Mar-14,5351,15/9-F-14,24,255.33,99.953,223.08,20.079,100,32.249,85.552,2.546,541,79308,3594,24,5665
22-Mar-14,5351,15/9-F-14,14.17,259.884,99.906,225.015,18.983,53.79985,34.869,81.483,5.222,303,44816,1822,15.5,2900
23-Mar-14,5351,15/9-F-14,24,258.315,99.921,224.816,19.789,85.92787,33.499,86.659,3.201,432,65173,3226,24,5607
24-Mar-14,5351,15/9-F-14,6.23,257.298,99.922,225.831,20.382,27.23418,31.467,87.996,2.308,107,17773,696,6.39,1405
25-Mar-14,5351,15/9-F-14,6.61,276.315,99.697,231.529,13.993,10.14637,44.786,68.832,13.589,10,1368,122,9.61,1875
26-Mar-14,5351,15/9-F-14,24,258.184,99.917,224.464,19.886,81.12275,33.72,87.418,3.353,487,71113,3123,24,5984
27-Mar-14,5351,15/9-F-14,12.5,261.342,99.867,226.046,18.967,47.04732,35.296,81.207,5.237,165,24635,1510,14.67,2705
28-Mar-14,5351,15/9-F-14,24,260.621,99.885,225.114,19.923,89.79247,35.507,86.731,2.697,401,64425,3475,24,4082
