DATEPRD,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,onstreaminject_HRS,BORE_WI_VOL
31-03-2016,7078,15/9-F-11,24,243.16,105.69,213.793,22.704,100,29.367,81.22,2.705,694,113115,2375,24,4531
01-04-2016,7078,15/9-F-11,24,243.577,105.688,214.13,22.518,100,29.447,79.393,2.714,682,110850,2363,24,4602
02-04-2016,7078,15/9-F-11,24,243.849,105.69,214.424,22.661,100,29.426,79.647,2.675,671,110554,2362,24,6430
03-04-2016,7078,15/9-F-11,24,243.853,105.696,214.549,22.682,100,29.304,80.363,2.689,676,110577,2359,24,4599
04-04-2016,7078,15/9-F-11,24,243.617,105.701,214.597,22.727,100,29.02,80.843,2.689,677,109918,2501,24,5138
05-04-2016,7078,15/9-F-11,24,243.602,105.704,214.741,22.661,100,28.861,80.932,2.693,674,110429,2396,24,6521
06-04-2016,7078,15/9-F-11,22.83,248.959,105.61,219.31,22.372,79.94593,29.65,77.831,3.362,558,93814,2069,15,4444
07-04-2016,7078,15/9-F-11,24,244.29,105.722,215.573,22.726,99.99938,28.717,81.602,2.728,670,107918,2479,24,7938
08-04-2016,7078,15/9-F-11,24,243.465,105.742,215.207,22.785,99.99408,28.258,81.536,2.716,619,102120,2333,24,8077
09-04-2016,7078,15/9-F-11,24,243.785,105.745,215.593,22.688,99.98817,28.193,81.183,2.674,603,99457,2307,24,8043
10-04-2016,7078,15/9-F-11,24,244.165,105.748,216.034,22.602,99.99642,28.131,80.162,2.635,600,97911,2283,24,8059
11-04-2016,7078,15/9-F-11,24,244.443,105.749,216.333,22.726,99.99742,28.11,80.601,2.607,586,97677,2277,24,8102
12-04-2016,7078,15/9-F-11,24,244.708,105.75,216.653,22.708,100,28.056,80.305,2.553,568,94517,2270,24,8103
13-04-2016,7078,15/9-F-11,24,244.839,105.753,216.793,22.634,99.99907,28.045,80.786,2.533,567,93994,2251,24,8112
14-04-2016,7078,15/9-F-11,24,244.892,105.756,216.862,22.723,99.99484,28.03,81.355,2.512,571,93259,2249,24,8110
15-04-2016,7078,15/9-F-11,24,244.943,105.76,216.923,22.639,99.98743,28.02,81.162,2.499,555,92356,2245,24,8125
16-04-2016,7078,15/9-F-11,1.99,250.634,105.767,218.243,22.471,6.4448,32.39,80.064,7.012,23,4418,90,24,8095
17-04-2016,7078,15/9-F-11,0,295.89,104.014,241.914,12.341,0.90854,53.976,16.363,45.727,0,0,0,24,8086
18-04-2016,7078,15/9-F-11,10.59,285.248,104.513,248.705,19.225,14.24149,36.543,60.783,11.631,162,28930,749,24,7337
19-04-2016,7078,15/9-F-11,24,270.865,104.547,242.224,22.437,100,28.641,82.518,2.791,303,49871,3001,24,6979
20-04-2016,7078,15/9-F-11,13.49,268.549,104.477,239.462,22.513,54.69164,29.087,82.322,3.095,151,25894,1525,24,6380
21-04-2016,7078,15/9-F-11,0,296.93,103.727,266.862,13.142,1.13569,30.068,17.273,22.021,0,0,0,24,7917
22-04-2016,7078,15/9-F-11,0,299.631,103.424,249.103,11.742,1.00429,50.528,14.696,46.033,0,0,0,14.83,4718
